"PLACE_ID","PLACE_NAME","LONGITUDE","LATITUDE"
"5","Phool Nagar","",""
"6","Narowal","",""
"7","Gujranwala","",""
"8","Gujrat","",""
"9","Sialkot","",""
"10","Hafizabad","",""
"18","Ahmedpur","",""
"26","Miranpur","",""
"27","Nawabshah","",""
"3","Kasur","",""
"12","Jhang","",""
"24","Mehrabpur","",""
"4","Nankana Sahib","",""
"1","Lahore","74.343611","31.549722"
"2","Sheikhupura","73.978333","31.713056"
"11","Faislabad","",""
"13","Khanewal","",""
"14","Multan","",""
"15","Muzaffargarh","",""
"16","Lodhran","",""
"17","Bahawalpur","",""
"19","Khanpur","",""
"20","Raheemyar Khan","",""
"21","Sadiqabad","",""
"22","Dharki","",""
"23","Khairpur","",""
"25","Rasoolpur","",""
"29","Hydrabad","",""
"28","Sanghar","",""
"30","Karachi","",""
